code,benchmark,bytesPerBlock,replicationLevel,bytesPerRank,iterations,real_time,cpu_time,time_unit
with-id-compression,submitBlocks,8,2,1048576,1,686.152,661.622,ms
with-id-compression,submitBlocks,8,2,1048576,1,124.477,139.407,ms
with-id-compression,submitBlocks,8,2,1048576,1,123.331,135.484,ms
with-id-compression,submitBlocks,8,2,1048576,1,122.384,134.366,ms
with-id-compression,submitBlocks,8,2,1048576,1,123.258,135.464,ms
with-id-compression,submitBlocks,1024,2,1048576,74,9.62069,12.9071,ms
with-id-compression,submitBlocks,1024,2,1048576,74,9.68148,12.9899,ms
with-id-compression,submitBlocks,1024,2,1048576,74,9.40292,12.7239,ms
with-id-compression,submitBlocks,1024,2,1048576,74,9.40249,12.7221,ms
with-id-compression,submitBlocks,1024,2,1048576,74,9.51389,12.8599,ms
with-id-compression,submitBlocks,1048576,2,1048576,82,8.55792,11.5999,ms
with-id-compression,submitBlocks,1048576,2,1048576,82,8.54908,11.5969,ms
with-id-compression,submitBlocks,1048576,2,1048576,82,8.65162,11.7177,ms
with-id-compression,submitBlocks,1048576,2,1048576,82,8.50223,11.5437,ms
with-id-compression,submitBlocks,1048576,2,1048576,82,8.4617,11.523,ms
with-id-compression,submitBlocks,8,3,1048576,4,167.237,179.916,ms
with-id-compression,submitBlocks,8,3,1048576,4,167.383,180.249,ms
with-id-compression,submitBlocks,8,3,1048576,4,168.772,181.788,ms
with-id-compression,submitBlocks,8,3,1048576,4,167.314,180.035,ms
with-id-compression,submitBlocks,8,3,1048576,4,167.3,180.111,ms
with-id-compression,submitBlocks,1024,3,1048576,42,16.3979,19.6923,ms
with-id-compression,submitBlocks,1024,3,1048576,42,16.4457,19.7386,ms
with-id-compression,submitBlocks,1024,3,1048576,42,16.7807,20.0657,ms
with-id-compression,submitBlocks,1024,3,1048576,42,16.6698,19.9672,ms
with-id-compression,submitBlocks,1024,3,1048576,42,16.9348,20.2397,ms
with-id-compression,submitBlocks,1048576,3,1048576,46,15.1833,18.2155,ms
with-id-compression,submitBlocks,1048576,3,1048576,46,15.308,18.344,ms
with-id-compression,submitBlocks,1048576,3,1048576,46,15.1812,18.2212,ms
with-id-compression,submitBlocks,1048576,3,1048576,46,15.2156,18.2557,ms
with-id-compression,submitBlocks,1048576,3,1048576,46,15.2719,18.3124,ms
with-id-compression,submitBlocks,8,4,1048576,3,211.701,224.552,ms
with-id-compression,submitBlocks,8,4,1048576,3,211.665,224.587,ms
with-id-compression,submitBlocks,8,4,1048576,3,211.496,224.336,ms
with-id-compression,submitBlocks,8,4,1048576,3,213.882,227.31,ms
with-id-compression,submitBlocks,8,4,1048576,3,211.391,224.328,ms
with-id-compression,submitBlocks,1024,4,1048576,28,25.1806,28.4381,ms
with-id-compression,submitBlocks,1024,4,1048576,28,25.4382,28.6738,ms
with-id-compression,submitBlocks,1024,4,1048576,28,25.0419,28.2877,ms
with-id-compression,submitBlocks,1024,4,1048576,28,25.7374,28.9751,ms
with-id-compression,submitBlocks,1024,4,1048576,28,25.6901,28.9414,ms
with-id-compression,submitBlocks,1048576,4,1048576,30,23.622,26.6453,ms
with-id-compression,submitBlocks,1048576,4,1048576,30,23.3701,26.374,ms
with-id-compression,submitBlocks,1048576,4,1048576,30,23.5402,26.5408,ms
with-id-compression,submitBlocks,1048576,4,1048576,30,23.5264,26.5304,ms
with-id-compression,submitBlocks,1048576,4,1048576,30,23.4496,26.4502,ms
with-id-compression,submitBlocks,8,2,16777216,1,2089.44,2362.37,ms
with-id-compression,submitBlocks,8,2,16777216,1,2107.45,2333,ms
with-id-compression,submitBlocks,8,2,16777216,1,2093.19,2321.9,ms
with-id-compression,submitBlocks,8,2,16777216,1,2116.7,2308.91,ms
with-id-compression,submitBlocks,8,2,16777216,1,2096.99,2345.92,ms
with-id-compression,submitBlocks,1024,2,16777216,3,218.43,279.727,ms
with-id-compression,submitBlocks,1024,2,16777216,3,235.997,294.053,ms
with-id-compression,submitBlocks,1024,2,16777216,3,234.02,291.747,ms
with-id-compression,submitBlocks,1024,2,16777216,3,226.587,284.526,ms
with-id-compression,submitBlocks,1024,2,16777216,3,234.502,292.688,ms
with-id-compression,submitBlocks,1048576,2,16777216,4,233.195,286.02,ms
with-id-compression,submitBlocks,1048576,2,16777216,4,242.771,295.45,ms
with-id-compression,submitBlocks,1048576,2,16777216,4,234.393,287.111,ms
with-id-compression,submitBlocks,1048576,2,16777216,4,233.647,286.684,ms
with-id-compression,submitBlocks,1048576,2,16777216,4,227.339,280.121,ms
with-id-compression,submitBlocks,8,3,16777216,1,2754.88,2984.72,ms
with-id-compression,submitBlocks,8,3,16777216,1,2787.03,3040.87,ms
with-id-compression,submitBlocks,8,3,16777216,1,2802.61,3055.56,ms
with-id-compression,submitBlocks,8,3,16777216,1,2787.92,3005.49,ms
with-id-compression,submitBlocks,8,3,16777216,1,2773.3,3038.46,ms
with-id-compression,submitBlocks,1024,3,16777216,1,626.37,693.961,ms
with-id-compression,submitBlocks,1024,3,16777216,1,548.947,611.088,ms
with-id-compression,submitBlocks,1024,3,16777216,1,537.68,594.004,ms
with-id-compression,submitBlocks,1024,3,16777216,1,535.739,599.463,ms
with-id-compression,submitBlocks,1024,3,16777216,1,527.444,588.776,ms
with-id-compression,submitBlocks,1048576,3,16777216,1,527.116,583.155,ms
with-id-compression,submitBlocks,1048576,3,16777216,1,506.187,562.223,ms
with-id-compression,submitBlocks,1048576,3,16777216,1,509.03,565.016,ms
with-id-compression,submitBlocks,1048576,3,16777216,1,510.169,561.487,ms
with-id-compression,submitBlocks,1048576,3,16777216,1,507.102,562.846,ms
with-id-compression,submitBlocks,8,4,16777216,1,3507.12,3772.14,ms
with-id-compression,submitBlocks,8,4,16777216,1,3520.13,3722.1,ms
with-id-compression,submitBlocks,8,4,16777216,1,3510.09,3766.88,ms
with-id-compression,submitBlocks,8,4,16777216,1,3519.44,3738.79,ms
with-id-compression,submitBlocks,8,4,16777216,1,3513.67,3760.71,ms
with-id-compression,submitBlocks,1024,4,16777216,1,906.325,955.93,ms
with-id-compression,submitBlocks,1024,4,16777216,1,844.13,901.632,ms
with-id-compression,submitBlocks,1024,4,16777216,1,830.598,897.079,ms
with-id-compression,submitBlocks,1024,4,16777216,1,823.247,893.108,ms
with-id-compression,submitBlocks,1024,4,16777216,1,807.477,873.915,ms
with-id-compression,submitBlocks,1048576,4,16777216,1,811.722,868.627,ms
with-id-compression,submitBlocks,1048576,4,16777216,1,807.491,866.226,ms
with-id-compression,submitBlocks,1048576,4,16777216,1,797.576,857.111,ms
with-id-compression,submitBlocks,1048576,4,16777216,1,792.229,850.48,ms
with-id-compression,submitBlocks,1048576,4,16777216,1,795.771,858.007,ms
with-id-compression,submitBlocks,8,2,33554432,1,4276.81,4747.55,ms
with-id-compression,submitBlocks,8,2,33554432,1,4247.03,4767.96,ms
with-id-compression,submitBlocks,8,2,33554432,1,4222.15,4758.22,ms
with-id-compression,submitBlocks,8,2,33554432,1,4241.38,4716.26,ms
with-id-compression,submitBlocks,8,2,33554432,1,4251.61,4777.29,ms
with-id-compression,submitBlocks,1024,2,33554432,1,770.63,866.986,ms
with-id-compression,submitBlocks,1024,2,33554432,1,615.408,734.67,ms
with-id-compression,submitBlocks,1024,2,33554432,1,617.905,737.886,ms
with-id-compression,submitBlocks,1024,2,33554432,1,613.738,732.523,ms
with-id-compression,submitBlocks,1024,2,33554432,1,616.21,737.014,ms
with-id-compression,submitBlocks,1048576,2,33554432,1,599.86,707.075,ms
with-id-compression,submitBlocks,1048576,2,33554432,1,613.456,720.848,ms
with-id-compression,submitBlocks,1048576,2,33554432,1,609.503,719.448,ms
with-id-compression,submitBlocks,1048576,2,33554432,1,616.169,729.703,ms
with-id-compression,submitBlocks,1048576,2,33554432,1,613.988,723.509,ms
with-id-compression,submitBlocks,8,3,33554432,1,5568.8,6056.11,ms
with-id-compression,submitBlocks,8,3,33554432,1,5624.86,6168.69,ms
with-id-compression,submitBlocks,8,3,33554432,1,5649.37,6195.8,ms
with-id-compression,submitBlocks,8,3,33554432,1,5613.78,6096.41,ms
with-id-compression,submitBlocks,8,3,33554432,1,5610.91,6161.76,ms
with-id-compression,submitBlocks,1024,3,33554432,1,1288.1,1405.05,ms
with-id-compression,submitBlocks,1024,3,33554432,1,1269.1,1388.49,ms
with-id-compression,submitBlocks,1024,3,33554432,1,1245.57,1372.39,ms
with-id-compression,submitBlocks,1024,3,33554432,1,1258.48,1383.27,ms
with-id-compression,submitBlocks,1024,3,33554432,1,1247.66,1372.54,ms
with-id-compression,submitBlocks,1048576,3,33554432,1,1239.6,1353.72,ms
with-id-compression,submitBlocks,1048576,3,33554432,1,1218.7,1332.6,ms
with-id-compression,submitBlocks,1048576,3,33554432,1,1207.19,1320.94,ms
with-id-compression,submitBlocks,1048576,3,33554432,1,1214.18,1328.98,ms
with-id-compression,submitBlocks,1048576,3,33554432,1,1211.07,1325.74,ms
with-id-compression,submitBlocks,8,4,33554432,1,7096.83,7597.66,ms
with-id-compression,submitBlocks,8,4,33554432,1,7130,7705.46,ms
with-id-compression,submitBlocks,8,4,33554432,1,7126.66,7635.47,ms
with-id-compression,submitBlocks,8,4,33554432,1,7135.25,7611.42,ms
with-id-compression,submitBlocks,8,4,33554432,1,7132.33,7686.74,ms
with-id-compression,submitBlocks,1024,4,33554432,1,1891.01,2003.17,ms
with-id-compression,submitBlocks,1024,4,33554432,1,1805.1,1935.92,ms
with-id-compression,submitBlocks,1024,4,33554432,1,1776.49,1905.47,ms
with-id-compression,submitBlocks,1024,4,33554432,1,1782.57,1914.64,ms
with-id-compression,submitBlocks,1024,4,33554432,1,1766.83,1899.44,ms
with-id-compression,submitBlocks,1048576,4,33554432,1,1728.62,1846.4,ms
with-id-compression,submitBlocks,1048576,4,33554432,1,1701.76,1823.75,ms
with-id-compression,submitBlocks,1048576,4,33554432,1,1719.93,1839.73,ms
with-id-compression,submitBlocks,1048576,4,33554432,1,1715.58,1835.28,ms
with-id-compression,submitBlocks,1048576,4,33554432,1,1694.61,1815.32,ms
with-id-compression,submitBlocks,8,2,67108864,1,8608.09,9651.96,ms
with-id-compression,submitBlocks,8,2,67108864,1,8583.07,9690.77,ms
with-id-compression,submitBlocks,8,2,67108864,1,8538.11,9549.46,ms
with-id-compression,submitBlocks,8,2,67108864,1,8627.3,9560.3,ms
with-id-compression,submitBlocks,8,2,67108864,1,8528.75,9612.68,ms
with-id-compression,submitBlocks,1024,2,67108864,1,1566.31,1765.78,ms
with-id-compression,submitBlocks,1024,2,67108864,1,1512.38,1754.75,ms
with-id-compression,submitBlocks,1024,2,67108864,1,1515.38,1746.49,ms
with-id-compression,submitBlocks,1024,2,67108864,1,1505.97,1738.91,ms
with-id-compression,submitBlocks,1024,2,67108864,1,1505.7,1738.17,ms
with-id-compression,submitBlocks,1048576,2,67108864,1,1483.42,1687.38,ms
with-id-compression,submitBlocks,1048576,2,67108864,1,1463.74,1675.01,ms
with-id-compression,submitBlocks,1048576,2,67108864,1,1451.07,1662.74,ms
with-id-compression,submitBlocks,1048576,2,67108864,1,1445.21,1660.37,ms
with-id-compression,submitBlocks,1048576,2,67108864,1,1449.96,1662.73,ms
with-id-compression,submitBlocks,8,3,67108864,1,11311.6,12236.1,ms
with-id-compression,submitBlocks,8,3,67108864,1,11297.5,12351.2,ms
with-id-compression,submitBlocks,8,3,67108864,1,11362.2,12485.2,ms
with-id-compression,submitBlocks,8,3,67108864,1,11329.1,12362.6,ms
with-id-compression,submitBlocks,8,3,67108864,1,11343.7,12360.4,ms
with-id-compression,submitBlocks,1024,3,67108864,1,2562.9,2784.86,ms
with-id-compression,submitBlocks,1024,3,67108864,1,2293.64,2539.55,ms
with-id-compression,submitBlocks,1024,3,67108864,1,2276.21,2529.38,ms
with-id-compression,submitBlocks,1024,3,67108864,1,2303.03,2556.83,ms
with-id-compression,submitBlocks,1024,3,67108864,1,2282.6,2536.18,ms
with-id-compression,submitBlocks,1048576,3,67108864,1,2260.6,2488.13,ms
with-id-compression,submitBlocks,1048576,3,67108864,1,2252.09,2481.36,ms
with-id-compression,submitBlocks,1048576,3,67108864,1,2262.34,2490.36,ms
with-id-compression,submitBlocks,1048576,3,67108864,1,2251.49,2482.97,ms
with-id-compression,submitBlocks,1048576,3,67108864,1,2276.34,2507.12,ms
with-id-compression,submitBlocks,8,4,67108864,1,14358.5,15310.3,ms
with-id-compression,submitBlocks,8,4,67108864,1,14354.3,15412.7,ms
with-id-compression,submitBlocks,8,4,67108864,1,14339.9,15455.6,ms
with-id-compression,submitBlocks,8,4,67108864,1,14360.1,15313.9,ms
with-id-compression,submitBlocks,8,4,67108864,1,14361.4,15423,ms
with-id-compression,submitBlocks,1024,4,67108864,1,3756.75,4045.28,ms
with-id-compression,submitBlocks,1024,4,67108864,1,3445.57,3700.62,ms
with-id-compression,submitBlocks,1024,4,67108864,1,3512.53,3766.43,ms
with-id-compression,submitBlocks,1024,4,67108864,1,3506.04,3767.28,ms
with-id-compression,submitBlocks,1024,4,67108864,1,3440.04,3700.76,ms
with-id-compression,submitBlocks,1048576,4,67108864,1,3397.14,3638.14,ms
with-id-compression,submitBlocks,1048576,4,67108864,1,3431.95,3679.76,ms
with-id-compression,submitBlocks,1048576,4,67108864,1,3418.18,3657.85,ms
with-id-compression,submitBlocks,1048576,4,67108864,1,3353.67,3595.32,ms
with-id-compression,submitBlocks,1048576,4,67108864,1,3397.07,3631.4,ms
with-id-compression,pushBlocks,8,2,1048576,1,530.957,534.874,ms
with-id-compression,pushBlocks,8,2,1048576,1,58.1225,63.4144,ms
with-id-compression,pushBlocks,8,2,1048576,1,13.5602,19.1458,ms
with-id-compression,pushBlocks,8,2,1048576,1,58.9834,64.4492,ms
with-id-compression,pushBlocks,8,2,1048576,1,59.3237,64.7331,ms
with-id-compression,pushBlocks,1024,2,1048576,202,3.57776,3.61161,ms
with-id-compression,pushBlocks,1024,2,1048576,202,3.65472,3.68868,ms
with-id-compression,pushBlocks,1024,2,1048576,202,3.44433,3.47824,ms
with-id-compression,pushBlocks,1024,2,1048576,202,3.51841,3.55253,ms
with-id-compression,pushBlocks,1024,2,1048576,202,3.44787,3.48046,ms
with-id-compression,pushBlocks,1048576,2,1048576,131,5.35686,5.33338,ms
with-id-compression,pushBlocks,1048576,2,1048576,131,5.35079,5.32946,ms
with-id-compression,pushBlocks,1048576,2,1048576,131,5.34684,5.32065,ms
with-id-compression,pushBlocks,1048576,2,1048576,131,5.34716,5.32203,ms
with-id-compression,pushBlocks,1048576,2,1048576,131,5.34348,5.32038,ms
with-id-compression,pushBlocks,8,3,1048576,40,15.7057,21.6355,ms
with-id-compression,pushBlocks,8,3,1048576,40,14.6351,20.5215,ms
with-id-compression,pushBlocks,8,3,1048576,40,14.5851,20.4774,ms
with-id-compression,pushBlocks,8,3,1048576,40,15.2365,21.106,ms
with-id-compression,pushBlocks,8,3,1048576,40,14.9127,21.087,ms
with-id-compression,pushBlocks,1024,3,1048576,171,3.99781,4.02955,ms
with-id-compression,pushBlocks,1024,3,1048576,171,3.98702,4.0199,ms
with-id-compression,pushBlocks,1024,3,1048576,171,3.96422,3.99453,ms
with-id-compression,pushBlocks,1024,3,1048576,171,3.97015,4.00196,ms
with-id-compression,pushBlocks,1024,3,1048576,171,3.97244,4.00492,ms
with-id-compression,pushBlocks,1048576,3,1048576,75,9.39654,9.3551,ms
with-id-compression,pushBlocks,1048576,3,1048576,75,9.36642,9.32077,ms
with-id-compression,pushBlocks,1048576,3,1048576,75,9.3582,9.313,ms
with-id-compression,pushBlocks,1048576,3,1048576,75,9.36024,9.31262,ms
with-id-compression,pushBlocks,1048576,3,1048576,75,9.47289,9.42858,ms
with-id-compression,pushBlocks,8,4,1048576,47,14.903,20.7692,ms
with-id-compression,pushBlocks,8,4,1048576,47,14.9112,20.8204,ms
with-id-compression,pushBlocks,8,4,1048576,47,15.0609,20.9431,ms
with-id-compression,pushBlocks,8,4,1048576,47,14.9552,20.8563,ms
with-id-compression,pushBlocks,8,4,1048576,47,15.0092,20.9247,ms
with-id-compression,pushBlocks,1024,4,1048576,145,4.81257,4.83797,ms
with-id-compression,pushBlocks,1024,4,1048576,145,4.87014,4.89156,ms
with-id-compression,pushBlocks,1024,4,1048576,145,4.89707,4.91635,ms
with-id-compression,pushBlocks,1024,4,1048576,145,4.88975,4.91402,ms
with-id-compression,pushBlocks,1024,4,1048576,145,5.17286,5.19602,ms
with-id-compression,pushBlocks,1048576,4,1048576,52,13.338,13.2776,ms
with-id-compression,pushBlocks,1048576,4,1048576,52,13.3343,13.2766,ms
with-id-compression,pushBlocks,1048576,4,1048576,52,14.2606,14.1969,ms
with-id-compression,pushBlocks,1048576,4,1048576,52,13.3479,13.2778,ms
with-id-compression,pushBlocks,1048576,4,1048576,52,13.3376,13.2721,ms
with-id-compression,pushBlocks,8,2,16777216,3,225.888,327.997,ms
with-id-compression,pushBlocks,8,2,16777216,3,231.682,318.393,ms
with-id-compression,pushBlocks,8,2,16777216,3,219.182,315.706,ms
with-id-compression,pushBlocks,8,2,16777216,3,220.047,312.943,ms
with-id-compression,pushBlocks,8,2,16777216,3,226.976,318.348,ms
with-id-compression,pushBlocks,1024,2,16777216,10,71.6098,71.7924,ms
with-id-compression,pushBlocks,1024,2,16777216,10,71.3625,71.6307,ms
with-id-compression,pushBlocks,1024,2,16777216,10,71.2478,71.4971,ms
with-id-compression,pushBlocks,1024,2,16777216,10,71.2082,71.4707,ms
with-id-compression,pushBlocks,1024,2,16777216,10,71.1891,71.507,ms
with-id-compression,pushBlocks,1048576,2,16777216,10,65.1124,64.7498,ms
with-id-compression,pushBlocks,1048576,2,16777216,10,65.1894,64.6397,ms
with-id-compression,pushBlocks,1048576,2,16777216,10,64.6124,64.0495,ms
with-id-compression,pushBlocks,1048576,2,16777216,10,63.6052,63.0932,ms
with-id-compression,pushBlocks,1048576,2,16777216,10,63.7297,63.2358,ms
with-id-compression,pushBlocks,8,3,16777216,3,265.398,358.428,ms
with-id-compression,pushBlocks,8,3,16777216,3,249.873,345.167,ms
