code,benchmark,bytesPerBlock,replicationLevel,bytesPerRank,iterations,real_time,cpu_time,time_unit
with-id-compression,pushBlocks,8,3,16777216,3,252.509,345.786,ms
with-id-compression,pushBlocks,8,3,16777216,3,252.451,347.127,ms
with-id-compression,pushBlocks,8,3,16777216,3,246.159,345.279,ms
with-id-compression,pushBlocks,1024,3,16777216,8,87.7553,86.9514,ms
with-id-compression,pushBlocks,1024,3,16777216,8,87.4286,87.1466,ms
with-id-compression,pushBlocks,1024,3,16777216,8,85.7262,85.5458,ms
with-id-compression,pushBlocks,1024,3,16777216,8,84.3161,84.0291,ms
with-id-compression,pushBlocks,1024,3,16777216,8,88.0398,87.9987,ms
with-id-compression,pushBlocks,1048576,3,16777216,8,91.7445,91.1259,ms
with-id-compression,pushBlocks,1048576,3,16777216,8,91.7522,91.0268,ms
with-id-compression,pushBlocks,1048576,3,16777216,8,91.3232,90.6073,ms
with-id-compression,pushBlocks,1048576,3,16777216,8,91.9641,91.2931,ms
with-id-compression,pushBlocks,1048576,3,16777216,8,94.1128,93.3126,ms
with-id-compression,pushBlocks,8,4,16777216,3,264.591,354.143,ms
with-id-compression,pushBlocks,8,4,16777216,3,249.911,345.971,ms
with-id-compression,pushBlocks,8,4,16777216,3,249.901,347.118,ms
with-id-compression,pushBlocks,8,4,16777216,3,240.943,338.204,ms
with-id-compression,pushBlocks,8,4,16777216,3,237.455,333.714,ms
with-id-compression,pushBlocks,1024,4,16777216,7,98.1632,92.9464,ms
with-id-compression,pushBlocks,1024,4,16777216,7,95.2626,89.9013,ms
with-id-compression,pushBlocks,1024,4,16777216,7,97.6978,92.3299,ms
with-id-compression,pushBlocks,1024,4,16777216,7,96.9457,91.4829,ms
with-id-compression,pushBlocks,1024,4,16777216,7,97.9752,92.5526,ms
with-id-compression,pushBlocks,1048576,4,16777216,6,93.2984,86.4113,ms
with-id-compression,pushBlocks,1048576,4,16777216,6,94.2637,87.518,ms
with-id-compression,pushBlocks,1048576,4,16777216,6,93.0226,86.0763,ms
with-id-compression,pushBlocks,1048576,4,16777216,6,96.0934,89.1444,ms
with-id-compression,pushBlocks,1048576,4,16777216,6,95.1597,88.3033,ms
with-id-compression,pushBlocks,8,2,33554432,1,656.906,804.572,ms
with-id-compression,pushBlocks,8,2,33554432,1,534.644,681.31,ms
with-id-compression,pushBlocks,8,2,33554432,1,596.408,752.991,ms
with-id-compression,pushBlocks,8,2,33554432,1,530.546,709.477,ms
with-id-compression,pushBlocks,8,2,33554432,1,528.484,693.897,ms
with-id-compression,pushBlocks,1024,2,33554432,4,152.471,140.11,ms
with-id-compression,pushBlocks,1024,2,33554432,4,154.422,141.948,ms
with-id-compression,pushBlocks,1024,2,33554432,4,158.613,146.385,ms
with-id-compression,pushBlocks,1024,2,33554432,4,154.677,142.244,ms
with-id-compression,pushBlocks,1024,2,33554432,4,157.252,146.476,ms
with-id-compression,pushBlocks,1048576,2,33554432,4,142.742,127.461,ms
with-id-compression,pushBlocks,1048576,2,33554432,4,140.932,125.584,ms
with-id-compression,pushBlocks,1048576,2,33554432,4,141.777,126.23,ms
with-id-compression,pushBlocks,1048576,2,33554432,4,140.509,125.504,ms
with-id-compression,pushBlocks,1048576,2,33554432,4,143.032,127.49,ms
with-id-compression,pushBlocks,8,3,33554432,1,769.46,964.915,ms
with-id-compression,pushBlocks,8,3,33554432,1,793.125,919.919,ms
with-id-compression,pushBlocks,8,3,33554432,1,791.912,988.859,ms
with-id-compression,pushBlocks,8,3,33554432,1,808.971,981.844,ms
with-id-compression,pushBlocks,8,3,33554432,1,831.416,1000.44,ms
with-id-compression,pushBlocks,1024,3,33554432,3,172.939,172.74,ms
with-id-compression,pushBlocks,1024,3,33554432,3,174.18,173.438,ms
with-id-compression,pushBlocks,1024,3,33554432,3,174.377,173.193,ms
with-id-compression,pushBlocks,1024,3,33554432,3,171.085,170.034,ms
with-id-compression,pushBlocks,1024,3,33554432,3,170.524,169.275,ms
with-id-compression,pushBlocks,1048576,3,33554432,3,173.666,171.154,ms
with-id-compression,pushBlocks,1048576,3,33554432,3,179.74,177.091,ms
with-id-compression,pushBlocks,1048576,3,33554432,3,170.098,166.732,ms
with-id-compression,pushBlocks,1048576,3,33554432,3,174.024,172.006,ms
with-id-compression,pushBlocks,1048576,3,33554432,3,173.592,170.366,ms
with-id-compression,pushBlocks,8,4,33554432,1,1088.19,1298.88,ms
with-id-compression,pushBlocks,8,4,33554432,1,1163.83,1370.87,ms
with-id-compression,pushBlocks,8,4,33554432,1,1148.02,1348.35,ms
with-id-compression,pushBlocks,8,4,33554432,1,1144.37,1335.46,ms
with-id-compression,pushBlocks,8,4,33554432,1,1162.72,1359.1,ms
with-id-compression,pushBlocks,1024,4,33554432,3,196.587,180.96,ms
with-id-compression,pushBlocks,1024,4,33554432,3,195.738,178.403,ms
with-id-compression,pushBlocks,1024,4,33554432,3,194.554,180.356,ms
with-id-compression,pushBlocks,1024,4,33554432,3,197.483,183.415,ms
with-id-compression,pushBlocks,1024,4,33554432,3,197.779,182.819,ms
with-id-compression,pushBlocks,1048576,4,33554432,3,188.035,175.596,ms
with-id-compression,pushBlocks,1048576,4,33554432,3,181.703,166.795,ms
with-id-compression,pushBlocks,1048576,4,33554432,3,188.989,172.663,ms
with-id-compression,pushBlocks,1048576,4,33554432,3,178.873,165.079,ms
with-id-compression,pushBlocks,1048576,4,33554432,3,185.935,171.543,ms
with-id-compression,pushBlocks,8,2,67108864,1,1789.2,2149.42,ms
with-id-compression,pushBlocks,8,2,67108864,1,1809.22,2039.99,ms
with-id-compression,pushBlocks,8,2,67108864,1,1779.2,2036.9,ms
with-id-compression,pushBlocks,8,2,67108864,1,1831.36,2076.59,ms
with-id-compression,pushBlocks,8,2,67108864,1,1861.38,2118.07,ms
with-id-compression,pushBlocks,1024,2,67108864,1,1099.04,979.609,ms
with-id-compression,pushBlocks,1024,2,67108864,1,1164.56,1063.54,ms
with-id-compression,pushBlocks,1024,2,67108864,1,1164.21,1056.44,ms
with-id-compression,pushBlocks,1024,2,67108864,1,1128.96,1021.37,ms
with-id-compression,pushBlocks,1024,2,67108864,1,1144.16,1043.31,ms
with-id-compression,pushBlocks,1048576,2,67108864,1,1145.95,1028.36,ms
with-id-compression,pushBlocks,1048576,2,67108864,1,1137.85,999.621,ms
with-id-compression,pushBlocks,1048576,2,67108864,1,1139.16,1041.12,ms
with-id-compression,pushBlocks,1048576,2,67108864,1,1109.68,992.485,ms
with-id-compression,pushBlocks,1048576,2,67108864,1,1142.27,1016.34,ms
with-id-compression,pushBlocks,8,3,67108864,1,2467.49,2688.97,ms
with-id-compression,pushBlocks,8,3,67108864,1,2465.89,2687.82,ms
with-id-compression,pushBlocks,8,3,67108864,1,2470.66,2692.87,ms
with-id-compression,pushBlocks,8,3,67108864,1,2459.16,2681.31,ms
with-id-compression,pushBlocks,8,3,67108864,1,2479.77,2695.15,ms
with-id-compression,pushBlocks,1024,3,67108864,1,1617.36,1599.14,ms
with-id-compression,pushBlocks,1024,3,67108864,1,1588.02,1561.88,ms
with-id-compression,pushBlocks,1024,3,67108864,1,1415.93,1398.77,ms
with-id-compression,pushBlocks,1024,3,67108864,1,1478.29,1472.73,ms
with-id-compression,pushBlocks,1024,3,67108864,1,1380.95,1359.96,ms
with-id-compression,pushBlocks,1048576,3,67108864,1,1606.36,1578.74,ms
with-id-compression,pushBlocks,1048576,3,67108864,1,1366.12,1348.72,ms
with-id-compression,pushBlocks,1048576,3,67108864,1,1471.59,1451.32,ms
with-id-compression,pushBlocks,1048576,3,67108864,1,1361.37,1347.28,ms
with-id-compression,pushBlocks,1048576,3,67108864,1,1480.04,1466.17,ms
with-id-compression,pushBlocks,8,4,67108864,1,3162.43,3348.79,ms
with-id-compression,pushBlocks,8,4,67108864,1,3026.3,3304.59,ms
with-id-compression,pushBlocks,8,4,67108864,1,3040.13,3376.68,ms
with-id-compression,pushBlocks,8,4,67108864,1,2842.04,3192.19,ms
with-id-compression,pushBlocks,8,4,67108864,1,3145.61,3371.52,ms
with-id-compression,pushBlocks,1024,4,67108864,1,1308.49,1288.35,ms
with-id-compression,pushBlocks,1024,4,67108864,1,1852.05,1837.67,ms
with-id-compression,pushBlocks,1024,4,67108864,1,1538.99,1502.2,ms
with-id-compression,pushBlocks,1024,4,67108864,1,1479.49,1466.61,ms
with-id-compression,pushBlocks,1024,4,67108864,1,1502.42,1462.83,ms
with-id-compression,pushBlocks,1048576,4,67108864,1,1482.38,1473.84,ms
with-id-compression,pushBlocks,1048576,4,67108864,1,1493.76,1466.51,ms
with-id-compression,pushBlocks,1048576,4,67108864,1,1470.15,1461.16,ms
with-id-compression,pushBlocks,1048576,4,67108864,1,1474.44,1457.36,ms
with-id-compression,pushBlocks,1048576,4,67108864,1,1478.17,1449.89,ms
without-id-compression,submitBlocks,8,2,1048576,1,687.38,686.464,ms
without-id-compression,submitBlocks,8,2,1048576,1,643.201,656.068,ms
without-id-compression,submitBlocks,8,2,1048576,1,641.355,650.424,ms
without-id-compression,submitBlocks,8,2,1048576,1,640.414,651.008,ms
without-id-compression,submitBlocks,8,2,1048576,1,644.654,657.49,ms
without-id-compression,submitBlocks,1024,2,1048576,60,11.5697,14.7653,ms
without-id-compression,submitBlocks,1024,2,1048576,60,11.5899,14.789,ms
without-id-compression,submitBlocks,1024,2,1048576,60,11.7152,14.9287,ms
without-id-compression,submitBlocks,1024,2,1048576,60,11.5213,14.7255,ms
without-id-compression,submitBlocks,1024,2,1048576,60,11.5231,14.7303,ms
without-id-compression,submitBlocks,1048576,2,1048576,95,7.50814,10.5277,ms
without-id-compression,submitBlocks,1048576,2,1048576,95,7.35387,10.354,ms
without-id-compression,submitBlocks,1048576,2,1048576,95,7.37107,10.3629,ms
without-id-compression,submitBlocks,1048576,2,1048576,95,7.35406,10.364,ms
without-id-compression,submitBlocks,1048576,2,1048576,95,7.35465,10.3513,ms
without-id-compression,submitBlocks,8,3,1048576,1,892.788,906.106,ms
without-id-compression,submitBlocks,8,3,1048576,1,882.156,891.395,ms
without-id-compression,submitBlocks,8,3,1048576,1,882.698,892.938,ms
without-id-compression,submitBlocks,8,3,1048576,1,878.719,889.106,ms
without-id-compression,submitBlocks,8,3,1048576,1,877.053,887.412,ms
without-id-compression,submitBlocks,1024,3,1048576,36,19.2781,22.5131,ms
without-id-compression,submitBlocks,1024,3,1048576,36,19.4455,22.7142,ms
without-id-compression,submitBlocks,1024,3,1048576,36,19.3692,22.6001,ms
without-id-compression,submitBlocks,1024,3,1048576,36,19.3496,22.5883,ms
without-id-compression,submitBlocks,1024,3,1048576,36,19.3509,22.591,ms
without-id-compression,submitBlocks,1048576,3,1048576,53,12.9482,15.985,ms
without-id-compression,submitBlocks,1048576,3,1048576,53,13.2749,16.3077,ms
without-id-compression,submitBlocks,1048576,3,1048576,53,13.2304,16.262,ms
without-id-compression,submitBlocks,1048576,3,1048576,53,13.3272,16.3613,ms
without-id-compression,submitBlocks,1048576,3,1048576,53,13.2541,16.286,ms
without-id-compression,submitBlocks,8,4,1048576,1,1145.36,1156.97,ms
without-id-compression,submitBlocks,8,4,1048576,1,1129.72,1138.93,ms
without-id-compression,submitBlocks,8,4,1048576,1,1129.18,1139.41,ms
without-id-compression,submitBlocks,8,4,1048576,1,1130.21,1140.2,ms
without-id-compression,submitBlocks,8,4,1048576,1,1128.43,1138.64,ms
without-id-compression,submitBlocks,1024,4,1048576,23,30.3686,33.5017,ms
without-id-compression,submitBlocks,1024,4,1048576,23,30.3857,33.5175,ms
without-id-compression,submitBlocks,1024,4,1048576,23,30.2779,33.4198,ms
without-id-compression,submitBlocks,1024,4,1048576,23,30.2772,33.4175,ms
without-id-compression,submitBlocks,1024,4,1048576,23,30.2751,33.4731,ms
without-id-compression,submitBlocks,1048576,4,1048576,34,20.2562,23.2335,ms
without-id-compression,submitBlocks,1048576,4,1048576,34,20.2961,23.2805,ms
without-id-compression,submitBlocks,1048576,4,1048576,34,20.3418,23.3274,ms
without-id-compression,submitBlocks,1048576,4,1048576,34,20.5006,23.4913,ms
without-id-compression,submitBlocks,1048576,4,1048576,34,20.5175,23.4935,ms
without-id-compression,submitBlocks,8,2,16777216,1,10169.6,10427.2,ms
without-id-compression,submitBlocks,8,2,16777216,1,10149.1,10348.3,ms
without-id-compression,submitBlocks,8,2,16777216,1,10200.5,10394.4,ms
without-id-compression,submitBlocks,8,2,16777216,1,10205.2,10364.8,ms
without-id-compression,submitBlocks,8,2,16777216,1,10176.8,10386.9,ms
without-id-compression,submitBlocks,1024,2,16777216,1,628.936,653.679,ms
without-id-compression,submitBlocks,1024,2,16777216,1,342.452,397.432,ms
without-id-compression,submitBlocks,1024,2,16777216,1,348.337,405.387,ms
without-id-compression,submitBlocks,1024,2,16777216,1,347.432,404.157,ms
without-id-compression,submitBlocks,1024,2,16777216,1,347.294,404.451,ms
without-id-compression,submitBlocks,1048576,2,16777216,2,292.816,346.091,ms
without-id-compression,submitBlocks,1048576,2,16777216,2,293.007,345.994,ms
without-id-compression,submitBlocks,1048576,2,16777216,2,293.668,346.501,ms
without-id-compression,submitBlocks,1048576,2,16777216,2,292.706,345.986,ms
without-id-compression,submitBlocks,1048576,2,16777216,2,292.622,346.151,ms
without-id-compression,submitBlocks,8,3,16777216,1,13991.1,14132,ms
without-id-compression,submitBlocks,8,3,16777216,1,14046.3,14251.2,ms
without-id-compression,submitBlocks,8,3,16777216,1,13991.8,14131.6,ms
without-id-compression,submitBlocks,8,3,16777216,1,14031.8,14203.4,ms
without-id-compression,submitBlocks,8,3,16777216,1,13961.4,14112.8,ms
without-id-compression,submitBlocks,1024,3,16777216,1,1023.89,1093.73,ms
without-id-compression,submitBlocks,1024,3,16777216,1,618.544,674.1,ms
without-id-compression,submitBlocks,1024,3,16777216,1,596.665,658.885,ms
without-id-compression,submitBlocks,1024,3,16777216,1,592.066,655.133,ms
without-id-compression,submitBlocks,1024,3,16777216,1,592.957,655.99,ms
without-id-compression,submitBlocks,1048576,3,16777216,1,550.458,603.562,ms
without-id-compression,submitBlocks,1048576,3,16777216,1,499.178,556.251,ms
without-id-compression,submitBlocks,1048576,3,16777216,1,501.644,558.524,ms
without-id-compression,submitBlocks,1048576,3,16777216,1,501.417,559.098,ms
without-id-compression,submitBlocks,1048576,3,16777216,1,496.961,554.682,ms
without-id-compression,submitBlocks,8,4,16777216,1,18096.6,18267.2,ms
without-id-compression,submitBlocks,8,4,16777216,1,18170.3,18330,ms
without-id-compression,submitBlocks,8,4,16777216,1,18195.3,18393.2,ms
without-id-compression,submitBlocks,8,4,16777216,1,18133.8,18247,ms
without-id-compression,submitBlocks,8,4,16777216,1,18134,18291.9,ms
without-id-compression,submitBlocks,1024,4,16777216,1,1455.31,1511.42,ms
without-id-compression,submitBlocks,1024,4,16777216,1,849.488,915.738,ms
without-id-compression,submitBlocks,1024,4,16777216,1,849.275,913.124,ms
without-id-compression,submitBlocks,1024,4,16777216,1,822.279,888.213,ms
without-id-compression,submitBlocks,1024,4,16777216,1,816.382,883.212,ms
without-id-compression,submitBlocks,1048576,4,16777216,1,732.949,790.966,ms
without-id-compression,submitBlocks,1048576,4,16777216,1,668.552,726.794,ms
without-id-compression,submitBlocks,1048576,4,16777216,1,663.421,722.276,ms
without-id-compression,submitBlocks,1048576,4,16777216,1,669.51,728.488,ms
without-id-compression,submitBlocks,1048576,4,16777216,1,672.65,731.708,ms
without-id-compression,submitBlocks,8,2,33554432,1,20393.3,20747.4,ms
without-id-compression,submitBlocks,8,2,33554432,1,20376.3,20867.9,ms
without-id-compression,submitBlocks,8,2,33554432,1,20393.6,20818.6,ms
without-id-compression,submitBlocks,8,2,33554432,1,20391.3,20842.3,ms
without-id-compression,submitBlocks,8,2,33554432,1,20360.4,20771.2,ms
without-id-compression,submitBlocks,1024,2,33554432,1,1321.16,1417.05,ms
without-id-compression,submitBlocks,1024,2,33554432,1,797.101,901.576,ms
without-id-compression,submitBlocks,1024,2,33554432,1,775.671,894.396,ms
without-id-compression,submitBlocks,1024,2,33554432,1,765.548,886.787,ms
without-id-compression,submitBlocks,1024,2,33554432,1,766.298,884.868,ms
without-id-compression,submitBlocks,1048576,2,33554432,1,667.722,768.902,ms
without-id-compression,submitBlocks,1048576,2,33554432,1,682.307,787.429,ms
without-id-compression,submitBlocks,1048576,2,33554432,1,682.524,790.213,ms
without-id-compression,submitBlocks,1048576,2,33554432,1,677.199,784.898,ms
without-id-compression,submitBlocks,1048576,2,33554432,1,687.74,794.058,ms
without-id-compression,submitBlocks,8,3,33554432,1,27956.5,28352,ms
without-id-compression,submitBlocks,8,3,33554432,1,28005.5,28486.8,ms
without-id-compression,submitBlocks,8,3,33554432,1,37659.7,38064.6,ms
without-id-compression,submitBlocks,8,3,33554432,1,30040.3,30426.4,ms
without-id-compression,submitBlocks,8,3,33554432,1,28017.6,28494.2,ms
without-id-compression,submitBlocks,1024,3,33554432,1,2078.89,2162.61,ms
without-id-compression,submitBlocks,1024,3,33554432,1,1258.5,1381.68,ms
without-id-compression,submitBlocks,1024,3,33554432,1,1270.55,1399.55,ms
without-id-compression,submitBlocks,1024,3,33554432,1,1259.24,1385.85,ms
without-id-compression,submitBlocks,1024,3,33554432,1,1269.42,1392.38,ms
without-id-compression,submitBlocks,1048576,3,33554432,1,1129.32,1241.57,ms
without-id-compression,submitBlocks,1048576,3,33554432,1,1110.72,1224.82,ms
without-id-compression,submitBlocks,1048576,3,33554432,1,1113.88,1226.48,ms
without-id-compression,submitBlocks,1048576,3,33554432,1,1099.95,1215.32,ms
without-id-compression,submitBlocks,1048576,3,33554432,1,1109.82,1223.86,ms
without-id-compression,submitBlocks,8,4,33554432,1,36128.1,36565.4,ms
without-id-compression,submitBlocks,8,4,33554432,1,36221,36606.2,ms
