idRandomization,numberOfNodes,benchmark,bytesPerBlock,replicationLevel,bytesPerRank,blocksPerPermutationRange,promilleOfRanksThatFail,iterations,real_time,cpu_time,time_unit
TRUE,512,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,21.3375,30.3121,ms
TRUE,512,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,22.5307,37.3515,ms
TRUE,512,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,23.5573,32.8228,ms
TRUE,512,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,22.4089,31.4952,ms
TRUE,512,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,23.5873,35.9868,ms
TRUE,512,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,22.652,41.9278,ms
TRUE,512,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,23.6247,31.6781,ms
TRUE,64,submitBlocks,64,1,16777216,4096,10,1,273.782,16441.4,ms
TRUE,64,submitBlocks,64,1,16777216,4096,10,1,257.91,291.832,ms
TRUE,64,submitBlocks,64,1,16777216,4096,10,1,255.768,295.79,ms
TRUE,64,submitBlocks,64,1,16777216,4096,10,1,253.483,295.585,ms
TRUE,64,submitBlocks,64,1,16777216,4096,10,1,251.752,293.192,ms
TRUE,64,submitBlocks,64,1,16777216,4096,10,1,254.831,294.979,ms
TRUE,64,submitBlocks,64,1,16777216,4096,10,1,252.686,295.687,ms
TRUE,64,submitBlocks,64,1,16777216,4096,10,1,258.356,297.906,ms
TRUE,64,submitBlocks,64,1,16777216,4096,10,1,253.796,296.182,ms
TRUE,64,submitBlocks,64,1,16777216,4096,10,1,257.362,298.586,ms
TRUE,64,pullBlocksSingleRank,64,1,16777216,4096,10,1,1.24592,2.52811,ms
TRUE,64,pullBlocksSingleRank,64,1,16777216,4096,10,1,0.978038,7.4365,ms
TRUE,64,pullBlocksSingleRank,64,1,16777216,4096,10,1,0.782948,4.11017,ms
TRUE,64,pullBlocksSingleRank,64,1,16777216,4096,10,1,1.22318,4.11888,ms
TRUE,64,pullBlocksSingleRank,64,1,16777216,4096,10,1,1.21454,5.49852,ms
TRUE,64,pullBlocksSingleRank,64,1,16777216,4096,10,1,2.0887,6.47348,ms
TRUE,64,pullBlocksSingleRank,64,1,16777216,4096,10,1,1.81343,7.49808,ms
TRUE,64,pullBlocksSingleRank,64,1,16777216,4096,10,1,1.60068,6.89236,ms
TRUE,64,pullBlocksSingleRank,64,1,16777216,4096,10,1,1.43707,6.93617,ms
TRUE,64,pullBlocksSingleRank,64,1,16777216,4096,10,1,0.735692,7.38853,ms
TRUE,64,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,24.3706,44.6001,ms
TRUE,64,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,19.2062,42.3044,ms
TRUE,64,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.8291,40.1875,ms
TRUE,64,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,16.5768,36.1472,ms
TRUE,64,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,19.2481,38.4762,ms
TRUE,64,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,18.3968,37.8932,ms
TRUE,64,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,18.3175,37.3364,ms
TRUE,64,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,23.9185,42.8627,ms
TRUE,64,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,37.8906,62.4631,ms
TRUE,64,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,79.9753,103.977,ms
TRUE,8,submitBlocks,64,1,16777216,4096,10,1,164.613,12008.5,ms
TRUE,8,submitBlocks,64,1,16777216,4096,10,1,171.735,195.874,ms
TRUE,8,submitBlocks,64,1,16777216,4096,10,1,160.788,183.294,ms
TRUE,8,submitBlocks,64,1,16777216,4096,10,1,160.767,184.25,ms
TRUE,8,submitBlocks,64,1,16777216,4096,10,1,161.203,184.217,ms
TRUE,8,submitBlocks,64,1,16777216,4096,10,1,160.891,182.793,ms
TRUE,8,submitBlocks,64,1,16777216,4096,10,1,160.372,182.342,ms
TRUE,8,submitBlocks,64,1,16777216,4096,10,1,161.669,185.483,ms
TRUE,8,submitBlocks,64,1,16777216,4096,10,1,160.989,183.423,ms
TRUE,8,submitBlocks,64,1,16777216,4096,10,1,161.464,182.94,ms
TRUE,8,pullBlocksSingleRank,64,1,16777216,4096,10,1,1.06465,1.12276,ms
TRUE,8,pullBlocksSingleRank,64,1,16777216,4096,10,1,0.676806,1.1906,ms
TRUE,8,pullBlocksSingleRank,64,1,16777216,4096,10,1,0.666364,1.57917,ms
TRUE,8,pullBlocksSingleRank,64,1,16777216,4096,10,1,0.658587,1.56241,ms
TRUE,8,pullBlocksSingleRank,64,1,16777216,4096,10,1,0.663559,1.51586,ms
TRUE,8,pullBlocksSingleRank,64,1,16777216,4096,10,1,0.658006,1.13169,ms
TRUE,8,pullBlocksSingleRank,64,1,16777216,4096,10,1,0.621607,0.920689,ms
TRUE,8,pullBlocksSingleRank,64,1,16777216,4096,10,1,0.632601,0.999515,ms
TRUE,8,pullBlocksSingleRank,64,1,16777216,4096,10,1,0.602034,0.977909,ms
TRUE,8,pullBlocksSingleRank,64,1,16777216,4096,10,1,0.647091,1.10686,ms
TRUE,8,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,22.3222,31.1169,ms
TRUE,8,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,13.8285,22.8308,ms
TRUE,8,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,14.315,23.3888,ms
TRUE,8,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,14.0223,23.0628,ms
TRUE,8,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,13.9621,23.0596,ms
TRUE,8,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,13.9511,23.1463,ms
TRUE,8,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,13.9966,22.8506,ms
TRUE,8,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,14.098,23.0528,ms
TRUE,8,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,14.8373,23.7595,ms
TRUE,8,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,14.1123,25.1519,ms
FALSE,128,submitBlocks,64,1,16777216,4096,10,1,134.078,86970.6,ms
FALSE,128,submitBlocks,64,1,16777216,4096,10,1,126.091,148.314,ms
FALSE,128,submitBlocks,64,1,16777216,4096,10,1,129.222,127.953,ms
FALSE,128,submitBlocks,64,1,16777216,4096,10,1,129.047,147.836,ms
FALSE,128,submitBlocks,64,1,16777216,4096,10,1,129.576,133.762,ms
FALSE,128,submitBlocks,64,1,16777216,4096,10,1,129.926,136.897,ms
FALSE,128,submitBlocks,64,1,16777216,4096,10,1,130.064,122.606,ms
FALSE,128,submitBlocks,64,1,16777216,4096,10,1,130.279,138.94,ms
FALSE,128,submitBlocks,64,1,16777216,4096,10,1,130.557,137.679,ms
FALSE,128,submitBlocks,64,1,16777216,4096,10,1,128.376,149.896,ms
FALSE,128,submitSerializedData,64,1,16777216,4096,10,1,108.328,71.8537,ms
FALSE,128,submitSerializedData,64,1,16777216,4096,10,1,101.23,64.5109,ms
FALSE,128,submitSerializedData,64,1,16777216,4096,10,1,101.128,58.7033,ms
FALSE,128,submitSerializedData,64,1,16777216,4096,10,1,101.194,69.0203,ms
FALSE,128,submitSerializedData,64,1,16777216,4096,10,1,100.919,68.6035,ms
FALSE,128,submitSerializedData,64,1,16777216,4096,10,1,100.688,69.261,ms
FALSE,128,submitSerializedData,64,1,16777216,4096,10,1,100.54,68.2376,ms
FALSE,128,submitSerializedData,64,1,16777216,4096,10,1,100.991,59.7125,ms
FALSE,128,submitSerializedData,64,1,16777216,4096,10,1,100.934,66.8227,ms
FALSE,128,submitSerializedData,64,1,16777216,4096,10,1,100.989,84.3789,ms
FALSE,128,pullBlocksSingleRank,64,1,16777216,4096,10,1,526.554,530.123,ms
FALSE,128,pullBlocksSingleRank,64,1,16777216,4096,10,1,513.992,514.561,ms
FALSE,128,pullBlocksSingleRank,64,1,16777216,4096,10,1,512.599,512.846,ms
FALSE,128,pullBlocksSingleRank,64,1,16777216,4096,10,1,513.772,514.561,ms
FALSE,128,pullBlocksSingleRank,64,1,16777216,4096,10,1,515.193,515.549,ms
FALSE,128,pullBlocksSingleRank,64,1,16777216,4096,10,1,514.808,515.371,ms
FALSE,128,pullBlocksSingleRank,64,1,16777216,4096,10,1,665.471,665.759,ms
FALSE,128,pullBlocksSingleRank,64,1,16777216,4096,10,1,516.406,516.755,ms
FALSE,128,pullBlocksSingleRank,64,1,16777216,4096,10,1,516.814,517.492,ms
FALSE,128,pullBlocksSingleRank,64,1,16777216,4096,10,1,516.199,516.659,ms
FALSE,128,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,25.9022,31.9127,ms
FALSE,128,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.3011,26.7777,ms
FALSE,128,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.3664,27.6605,ms
FALSE,128,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.5646,27.5321,ms
FALSE,128,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.5333,27.2782,ms
FALSE,128,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.3302,28.4036,ms
FALSE,128,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.6648,27.6911,ms
FALSE,128,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.4977,27.8504,ms
FALSE,128,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.3596,27.367,ms
FALSE,128,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.5672,27.5286,ms
FALSE,16,submitBlocks,64,1,16777216,4096,10,1,131.641,3771.6,ms
FALSE,16,submitBlocks,64,1,16777216,4096,10,1,121.408,122.983,ms
FALSE,16,submitBlocks,64,1,16777216,4096,10,1,122,125.086,ms
FALSE,16,submitBlocks,64,1,16777216,4096,10,1,125.91,123.697,ms
FALSE,16,submitBlocks,64,1,16777216,4096,10,1,126.037,134.311,ms
FALSE,16,submitBlocks,64,1,16777216,4096,10,1,125.466,137.104,ms
FALSE,16,submitBlocks,64,1,16777216,4096,10,1,125.267,127.906,ms
FALSE,16,submitBlocks,64,1,16777216,4096,10,1,125.246,131.898,ms
FALSE,16,submitBlocks,64,1,16777216,4096,10,1,125.273,129.3,ms
FALSE,16,submitBlocks,64,1,16777216,4096,10,1,125.353,126.078,ms
FALSE,16,submitSerializedData,64,1,16777216,4096,10,1,106.981,78.0043,ms
FALSE,16,submitSerializedData,64,1,16777216,4096,10,1,100.171,65.3625,ms
FALSE,16,submitSerializedData,64,1,16777216,4096,10,1,99.7273,73.9925,ms
FALSE,16,submitSerializedData,64,1,16777216,4096,10,1,99.6714,84.474,ms
FALSE,16,submitSerializedData,64,1,16777216,4096,10,1,99.6391,77.1875,ms
FALSE,16,submitSerializedData,64,1,16777216,4096,10,1,99.7775,83.2233,ms
FALSE,16,submitSerializedData,64,1,16777216,4096,10,1,99.7332,68.3081,ms
FALSE,16,submitSerializedData,64,1,16777216,4096,10,1,99.7193,52.8252,ms
FALSE,16,submitSerializedData,64,1,16777216,4096,10,1,100.068,67.2409,ms
FALSE,16,submitSerializedData,64,1,16777216,4096,10,1,99.8918,73.7296,ms
FALSE,16,pullBlocksSingleRank,64,1,16777216,4096,10,1,27.6141,29.68,ms
FALSE,16,pullBlocksSingleRank,64,1,16777216,4096,10,1,12.038,12.4669,ms
FALSE,16,pullBlocksSingleRank,64,1,16777216,4096,10,1,10.8624,11.0908,ms
FALSE,16,pullBlocksSingleRank,64,1,16777216,4096,10,1,10.6716,11.0632,ms
FALSE,16,pullBlocksSingleRank,64,1,16777216,4096,10,1,10.466,10.7386,ms
FALSE,16,pullBlocksSingleRank,64,1,16777216,4096,10,1,11.0864,12.2347,ms
FALSE,16,pullBlocksSingleRank,64,1,16777216,4096,10,1,10.5832,10.9393,ms
FALSE,16,pullBlocksSingleRank,64,1,16777216,4096,10,1,10.9305,11.3834,ms
FALSE,16,pullBlocksSingleRank,64,1,16777216,4096,10,1,11.0261,11.4469,ms
FALSE,16,pullBlocksSingleRank,64,1,16777216,4096,10,1,10.8426,14.7522,ms
FALSE,16,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,25.633,27.8484,ms
FALSE,16,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.4302,21.7123,ms
FALSE,16,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.2708,22.0877,ms
FALSE,16,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.3874,23.4823,ms
FALSE,16,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.7641,23.0948,ms
FALSE,16,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.3941,22.6878,ms
FALSE,16,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.4022,22.7405,ms
FALSE,16,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.3897,22.788,ms
FALSE,16,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.3143,23.3014,ms
FALSE,16,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.6271,47.7848,ms
FALSE,1,submitBlocks,64,1,16777216,4096,10,1,87.135,154.885,ms
FALSE,1,submitBlocks,64,1,16777216,4096,10,1,59.818,71.4874,ms
FALSE,1,submitBlocks,64,1,16777216,4096,10,1,60.3446,64.9352,ms
FALSE,1,submitBlocks,64,1,16777216,4096,10,1,63.5832,67.8751,ms
FALSE,1,submitBlocks,64,1,16777216,4096,10,1,63.8531,67.999,ms
FALSE,1,submitBlocks,64,1,16777216,4096,10,1,63.6359,66.894,ms
FALSE,1,submitBlocks,64,1,16777216,4096,10,1,63.9451,69.9087,ms
FALSE,1,submitBlocks,64,1,16777216,4096,10,1,63.5224,67.3065,ms
FALSE,1,submitBlocks,64,1,16777216,4096,10,1,63.8572,67.9433,ms
FALSE,1,submitBlocks,64,1,16777216,4096,10,1,63.6405,67.547,ms
FALSE,1,submitSerializedData,64,1,16777216,4096,10,1,43.687,46.2566,ms
FALSE,1,submitSerializedData,64,1,16777216,4096,10,1,42.5993,44.9817,ms
FALSE,1,submitSerializedData,64,1,16777216,4096,10,1,42.7192,45.0606,ms
FALSE,1,submitSerializedData,64,1,16777216,4096,10,1,42.5805,44.8978,ms
FALSE,1,submitSerializedData,64,1,16777216,4096,10,1,42.6166,44.946,ms
FALSE,1,submitSerializedData,64,1,16777216,4096,10,1,42.5398,44.8777,ms
FALSE,1,submitSerializedData,64,1,16777216,4096,10,1,42.7446,45.1497,ms
FALSE,1,submitSerializedData,64,1,16777216,4096,10,1,42.5043,44.868,ms
FALSE,1,submitSerializedData,64,1,16777216,4096,10,1,42.7539,45.0777,ms
FALSE,1,submitSerializedData,64,1,16777216,4096,10,1,42.6212,44.9463,ms
FALSE,1,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.98235,7.04441,ms
FALSE,1,pullBlocksSingleRank,64,1,16777216,4096,10,1,5.96525,6.39594,ms
FALSE,1,pullBlocksSingleRank,64,1,16777216,4096,10,1,5.99191,6.49193,ms
FALSE,1,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.06869,6.68166,ms
FALSE,1,pullBlocksSingleRank,64,1,16777216,4096,10,1,5.96388,6.32553,ms
FALSE,1,pullBlocksSingleRank,64,1,16777216,4096,10,1,5.96546,6.50533,ms
FALSE,1,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.08057,6.40447,ms
FALSE,1,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.01374,6.46912,ms
FALSE,1,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.02134,6.44871,ms
FALSE,1,pullBlocksSingleRank,64,1,16777216,4096,10,1,5.9825,6.31529,ms
FALSE,1,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,18.9575,19.1131,ms
FALSE,1,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,18.7193,19.1908,ms
FALSE,1,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,18.7536,19.2601,ms
FALSE,1,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,18.6307,19.3616,ms
FALSE,1,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,21.7533,24.1236,ms
FALSE,1,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,18.8696,24.1046,ms
FALSE,1,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,21.7939,22.2822,ms
FALSE,1,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,18.5107,19.0202,ms
FALSE,1,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,21.7144,21.9865,ms
FALSE,1,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,18.6879,19.3058,ms
FALSE,256,submitBlocks,64,1,16777216,4096,10,1,132.929,82935.5,ms
FALSE,256,submitBlocks,64,1,16777216,4096,10,1,122.871,119.769,ms
FALSE,256,submitBlocks,64,1,16777216,4096,10,1,126.261,137.788,ms
FALSE,256,submitBlocks,64,1,16777216,4096,10,1,126.831,129.488,ms
FALSE,256,submitBlocks,64,1,16777216,4096,10,1,126.494,137.483,ms
FALSE,256,submitBlocks,64,1,16777216,4096,10,1,127.163,145.528,ms
FALSE,256,submitBlocks,64,1,16777216,4096,10,1,128.137,146.654,ms
FALSE,256,submitBlocks,64,1,16777216,4096,10,1,126.614,129.373,ms
FALSE,256,submitBlocks,64,1,16777216,4096,10,1,127.598,135.197,ms
FALSE,256,submitBlocks,64,1,16777216,4096,10,1,126.62,137.34,ms
FALSE,256,submitSerializedData,64,1,16777216,4096,10,1,123.569,106.031,ms
FALSE,256,submitSerializedData,64,1,16777216,4096,10,1,111.708,118.225,ms
FALSE,256,submitSerializedData,64,1,16777216,4096,10,1,112.445,93.0769,ms
FALSE,256,submitSerializedData,64,1,16777216,4096,10,1,112.387,119.598,ms
FALSE,256,submitSerializedData,64,1,16777216,4096,10,1,112.375,84.8265,ms
FALSE,256,submitSerializedData,64,1,16777216,4096,10,1,111.935,102.96,ms
FALSE,256,submitSerializedData,64,1,16777216,4096,10,1,112.261,76.0895,ms
FALSE,256,submitSerializedData,64,1,16777216,4096,10,1,111.712,98.3487,ms
FALSE,256,submitSerializedData,64,1,16777216,4096,10,1,111.512,91.1357,ms
FALSE,256,submitSerializedData,64,1,16777216,4096,10,1,110.446,118.542,ms
FALSE,256,pullBlocksSingleRank,64,1,16777216,4096,10,1,1798.59,1802.53,ms
FALSE,256,pullBlocksSingleRank,64,1,16777216,4096,10,1,1785.52,1788.3,ms
FALSE,256,pullBlocksSingleRank,64,1,16777216,4096,10,1,1785.75,1935.11,ms
FALSE,256,pullBlocksSingleRank,64,1,16777216,4096,10,1,1145.04,1147.66,ms
FALSE,256,pullBlocksSingleRank,64,1,16777216,4096,10,1,2427.25,2428.5,ms
FALSE,256,pullBlocksSingleRank,64,1,16777216,4096,10,1,1146.57,1149.32,ms
FALSE,256,pullBlocksSingleRank,64,1,16777216,4096,10,1,1149.81,1152.43,ms
FALSE,256,pullBlocksSingleRank,64,1,16777216,4096,10,1,1152.97,1155.89,ms
FALSE,256,pullBlocksSingleRank,64,1,16777216,4096,10,1,1947.32,1948.97,ms
FALSE,256,pullBlocksSingleRank,64,1,16777216,4096,10,1,1145.3,1148.02,ms
FALSE,256,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,26.2849,32.501,ms
FALSE,256,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,25.578,38.1311,ms
FALSE,256,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,25.9455,38.3384,ms
FALSE,256,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,26.0637,37.8711,ms
FALSE,256,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,25.544,32.0104,ms
FALSE,256,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,26.1746,37.9884,ms
FALSE,256,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,26.2059,32.3355,ms
FALSE,256,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,26.0103,37.6448,ms
FALSE,256,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,26.2941,38.5757,ms
FALSE,256,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,25.8189,37.7298,ms
FALSE,2,submitBlocks,64,1,16777216,4096,10,1,127.158,437.571,ms
FALSE,2,submitBlocks,64,1,16777216,4096,10,1,117.838,133.214,ms
FALSE,2,submitBlocks,64,1,16777216,4096,10,1,122.369,122.744,ms
FALSE,2,submitBlocks,64,1,16777216,4096,10,1,122.513,134.652,ms
FALSE,2,submitBlocks,64,1,16777216,4096,10,1,122.277,125.264,ms
FALSE,2,submitBlocks,64,1,16777216,4096,10,1,121.781,113.164,ms
