idRandomization,numberOfNodes,benchmark,bytesPerBlock,replicationLevel,bytesPerRank,blocksPerPermutationRange,promilleOfRanksThatFail,iterations,real_time,cpu_time,time_unit
FALSE,2,submitBlocks,64,1,16777216,4096,10,1,123.108,111.758,ms
FALSE,2,submitBlocks,64,1,16777216,4096,10,1,121.455,115.927,ms
FALSE,2,submitBlocks,64,1,16777216,4096,10,1,121.74,116.359,ms
FALSE,2,submitBlocks,64,1,16777216,4096,10,1,131.335,104.694,ms
FALSE,2,submitSerializedData,64,1,16777216,4096,10,1,112.46,87.6965,ms
FALSE,2,submitSerializedData,64,1,16777216,4096,10,1,107.82,75.2078,ms
FALSE,2,submitSerializedData,64,1,16777216,4096,10,1,106.787,62.6046,ms
FALSE,2,submitSerializedData,64,1,16777216,4096,10,1,106.058,62.3825,ms
FALSE,2,submitSerializedData,64,1,16777216,4096,10,1,106.751,103.573,ms
FALSE,2,submitSerializedData,64,1,16777216,4096,10,1,106.212,68.9895,ms
FALSE,2,submitSerializedData,64,1,16777216,4096,10,1,107.256,67.4646,ms
FALSE,2,submitSerializedData,64,1,16777216,4096,10,1,104.518,108.631,ms
FALSE,2,submitSerializedData,64,1,16777216,4096,10,1,105.701,57.4331,ms
FALSE,2,submitSerializedData,64,1,16777216,4096,10,1,105.503,63.0976,ms
FALSE,2,pullBlocksSingleRank,64,1,16777216,4096,10,1,11.2938,14.6204,ms
FALSE,2,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.36183,7.15929,ms
FALSE,2,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.48768,6.81445,ms
FALSE,2,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.37308,6.87871,ms
FALSE,2,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.43311,8.27692,ms
FALSE,2,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.43953,7.24745,ms
FALSE,2,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.32533,8.1475,ms
FALSE,2,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.51973,7.07502,ms
FALSE,2,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.47374,7.93014,ms
FALSE,2,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.43293,8.08096,ms
FALSE,2,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,26.5964,36.5124,ms
FALSE,2,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,26.5048,40.2663,ms
FALSE,2,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,25.724,26.7695,ms
FALSE,2,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,26.1983,32.3586,ms
FALSE,2,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,25.3372,26.0619,ms
FALSE,2,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.7253,26.5208,ms
FALSE,2,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,25.5019,26.3739,ms
FALSE,2,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.8216,22.7919,ms
FALSE,2,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,26.4082,32.8905,ms
FALSE,2,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,25.2626,31.3237,ms
FALSE,32,submitBlocks,64,1,16777216,4096,10,1,132.192,8186.3,ms
FALSE,32,submitBlocks,64,1,16777216,4096,10,1,121.629,131.649,ms
FALSE,32,submitBlocks,64,1,16777216,4096,10,1,122.529,134.473,ms
FALSE,32,submitBlocks,64,1,16777216,4096,10,1,125.989,123.87,ms
FALSE,32,submitBlocks,64,1,16777216,4096,10,1,125.626,133.981,ms
FALSE,32,submitBlocks,64,1,16777216,4096,10,1,125.635,132.104,ms
FALSE,32,submitBlocks,64,1,16777216,4096,10,1,126.158,123.137,ms
FALSE,32,submitBlocks,64,1,16777216,4096,10,1,126.304,140.635,ms
FALSE,32,submitBlocks,64,1,16777216,4096,10,1,125.73,135.827,ms
FALSE,32,submitBlocks,64,1,16777216,4096,10,1,125.848,143.265,ms
FALSE,32,submitSerializedData,64,1,16777216,4096,10,1,107.628,74.9949,ms
FALSE,32,submitSerializedData,64,1,16777216,4096,10,1,100.75,50.9919,ms
FALSE,32,submitSerializedData,64,1,16777216,4096,10,1,100.802,65.8703,ms
FALSE,32,submitSerializedData,64,1,16777216,4096,10,1,100.622,74.6868,ms
FALSE,32,submitSerializedData,64,1,16777216,4096,10,1,100.293,67.6321,ms
FALSE,32,submitSerializedData,64,1,16777216,4096,10,1,100.321,69.408,ms
FALSE,32,submitSerializedData,64,1,16777216,4096,10,1,100.307,64.2957,ms
FALSE,32,submitSerializedData,64,1,16777216,4096,10,1,100.243,59.2067,ms
FALSE,32,submitSerializedData,64,1,16777216,4096,10,1,100.267,69.4142,ms
FALSE,32,submitSerializedData,64,1,16777216,4096,10,1,100.331,72.1372,ms
FALSE,32,pullBlocksSingleRank,64,1,16777216,4096,10,1,33.0474,35.7078,ms
FALSE,32,pullBlocksSingleRank,64,1,16777216,4096,10,1,19.034,20.4144,ms
FALSE,32,pullBlocksSingleRank,64,1,16777216,4096,10,1,18.0683,18.655,ms
FALSE,32,pullBlocksSingleRank,64,1,16777216,4096,10,1,17.9253,18.4603,ms
FALSE,32,pullBlocksSingleRank,64,1,16777216,4096,10,1,18.0363,18.6631,ms
FALSE,32,pullBlocksSingleRank,64,1,16777216,4096,10,1,18.0431,18.6241,ms
FALSE,32,pullBlocksSingleRank,64,1,16777216,4096,10,1,17.7187,18.5088,ms
FALSE,32,pullBlocksSingleRank,64,1,16777216,4096,10,1,18.0553,18.7405,ms
FALSE,32,pullBlocksSingleRank,64,1,16777216,4096,10,1,17.968,19.5392,ms
FALSE,32,pullBlocksSingleRank,64,1,16777216,4096,10,1,18.0154,18.939,ms
FALSE,32,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,26.0701,32.0628,ms
FALSE,32,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.4234,27.312,ms
FALSE,32,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,21.239,34.4584,ms
FALSE,32,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.6588,29.6502,ms
FALSE,32,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.7703,30.8501,ms
FALSE,32,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.5611,27.7074,ms
FALSE,32,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.4131,27.7509,ms
FALSE,32,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.8065,27.3321,ms
FALSE,32,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.8252,27.925,ms
FALSE,32,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.8089,26.9642,ms
FALSE,4,submitBlocks,64,1,16777216,4096,10,1,130.579,866.536,ms
FALSE,4,submitBlocks,64,1,16777216,4096,10,1,120.37,108.33,ms
FALSE,4,submitBlocks,64,1,16777216,4096,10,1,121.47,116.099,ms
FALSE,4,submitBlocks,64,1,16777216,4096,10,1,125.212,118.965,ms
FALSE,4,submitBlocks,64,1,16777216,4096,10,1,124.493,137.428,ms
FALSE,4,submitBlocks,64,1,16777216,4096,10,1,123.817,125.24,ms
FALSE,4,submitBlocks,64,1,16777216,4096,10,1,125.221,123.984,ms
FALSE,4,submitBlocks,64,1,16777216,4096,10,1,124.513,131.734,ms
FALSE,4,submitBlocks,64,1,16777216,4096,10,1,124.223,137.404,ms
FALSE,4,submitBlocks,64,1,16777216,4096,10,1,124.218,128.161,ms
FALSE,4,submitSerializedData,64,1,16777216,4096,10,1,109.701,80.6454,ms
FALSE,4,submitSerializedData,64,1,16777216,4096,10,1,110.013,72.4975,ms
FALSE,4,submitSerializedData,64,1,16777216,4096,10,1,110.269,77.1709,ms
FALSE,4,submitSerializedData,64,1,16777216,4096,10,1,107.624,85.7956,ms
FALSE,4,submitSerializedData,64,1,16777216,4096,10,1,108.081,95.923,ms
FALSE,4,submitSerializedData,64,1,16777216,4096,10,1,107.357,85.9346,ms
FALSE,4,submitSerializedData,64,1,16777216,4096,10,1,109.169,81.5101,ms
FALSE,4,submitSerializedData,64,1,16777216,4096,10,1,108.219,97.8999,ms
FALSE,4,submitSerializedData,64,1,16777216,4096,10,1,108.634,78.7321,ms
FALSE,4,submitSerializedData,64,1,16777216,4096,10,1,107.52,80.9031,ms
FALSE,4,pullBlocksSingleRank,64,1,16777216,4096,10,1,9.06681,12.272,ms
FALSE,4,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.67162,6.85401,ms
FALSE,4,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.85815,7.20091,ms
FALSE,4,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.74369,6.88041,ms
FALSE,4,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.82737,6.97271,ms
FALSE,4,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.72692,7.06357,ms
FALSE,4,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.81461,7.13936,ms
FALSE,4,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.72677,6.99201,ms
FALSE,4,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.75543,10.2111,ms
FALSE,4,pullBlocksSingleRank,64,1,16777216,4096,10,1,6.79099,7.01537,ms
FALSE,4,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.4111,21.3606,ms
FALSE,4,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,19.3764,19.4011,ms
FALSE,4,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,19.4697,20.3152,ms
FALSE,4,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,24.9851,26.0477,ms
FALSE,4,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,25.1142,26.2312,ms
FALSE,4,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,24.9549,25.6395,ms
FALSE,4,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,25.0251,25.823,ms
FALSE,4,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,25.1265,26.053,ms
FALSE,4,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,24.9249,26.0701,ms
FALSE,4,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,24.9942,26.0911,ms
FALSE,512,submitBlocks,64,1,16777216,4096,10,1,154.397,135691,ms
FALSE,512,submitBlocks,64,1,16777216,4096,10,1,145.029,140.425,ms
FALSE,512,submitBlocks,64,1,16777216,4096,10,1,148.949,145.332,ms
FALSE,512,submitBlocks,64,1,16777216,4096,10,1,148.351,159.854,ms
FALSE,512,submitBlocks,64,1,16777216,4096,10,1,148.613,162.705,ms
FALSE,512,submitBlocks,64,1,16777216,4096,10,1,148.105,162.798,ms
FALSE,512,submitBlocks,64,1,16777216,4096,10,1,146.343,157.511,ms
FALSE,512,submitBlocks,64,1,16777216,4096,10,1,147.326,157.283,ms
FALSE,512,submitBlocks,64,1,16777216,4096,10,1,147.347,154.121,ms
FALSE,512,submitBlocks,64,1,16777216,4096,10,1,147.316,156.368,ms
FALSE,512,submitSerializedData,64,1,16777216,4096,10,1,133.423,99.3034,ms
FALSE,512,submitSerializedData,64,1,16777216,4096,10,1,134.492,99.7052,ms
FALSE,512,submitSerializedData,64,1,16777216,4096,10,1,132.309,97.3048,ms
FALSE,512,submitSerializedData,64,1,16777216,4096,10,1,141.141,106.419,ms
FALSE,512,submitSerializedData,64,1,16777216,4096,10,1,129.895,119.483,ms
FALSE,512,submitSerializedData,64,1,16777216,4096,10,1,132.061,100.908,ms
FALSE,512,submitSerializedData,64,1,16777216,4096,10,1,132.124,103.134,ms
FALSE,512,submitSerializedData,64,1,16777216,4096,10,1,131.931,102.051,ms
FALSE,512,submitSerializedData,64,1,16777216,4096,10,1,131.734,99.4544,ms
FALSE,512,submitSerializedData,64,1,16777216,4096,10,1,129.642,107.562,ms
FALSE,512,pullBlocksSingleRank,64,1,16777216,4096,10,1,4381.1,4385.05,ms
FALSE,512,pullBlocksSingleRank,64,1,16777216,4096,10,1,4365.63,4371,ms
FALSE,512,pullBlocksSingleRank,64,1,16777216,4096,10,1,4526.87,4527.91,ms
FALSE,512,pullBlocksSingleRank,64,1,16777216,4096,10,1,4368.33,4369.09,ms
FALSE,512,pullBlocksSingleRank,64,1,16777216,4096,10,1,4365.36,4366.13,ms
FALSE,512,pullBlocksSingleRank,64,1,16777216,4096,10,1,4366.22,4367.03,ms
FALSE,512,pullBlocksSingleRank,64,1,16777216,4096,10,1,4364.83,4370.54,ms
FALSE,512,pullBlocksSingleRank,64,1,16777216,4096,10,1,4367.31,4369.94,ms
FALSE,512,pullBlocksSingleRank,64,1,16777216,4096,10,1,5006.86,5009.73,ms
FALSE,512,pullBlocksSingleRank,64,1,16777216,4096,10,1,4366.14,4366.87,ms
FALSE,512,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,26.9728,43.1543,ms
FALSE,512,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.481,27.1327,ms
FALSE,512,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,26.5521,33.2524,ms
FALSE,512,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.902,27.3055,ms
FALSE,512,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,26.3624,32.6548,ms
FALSE,512,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,26.5513,33.008,ms
FALSE,512,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,18.5056,26.8635,ms
FALSE,512,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,24.252,30.5423,ms
FALSE,512,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,18.6151,24.7851,ms
FALSE,512,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,18.5804,25.1716,ms
FALSE,64,submitBlocks,64,1,16777216,4096,10,1,131.549,16837,ms
FALSE,64,submitBlocks,64,1,16777216,4096,10,1,121.995,126.391,ms
FALSE,64,submitBlocks,64,1,16777216,4096,10,1,122.964,122.296,ms
FALSE,64,submitBlocks,64,1,16777216,4096,10,1,126.286,139.693,ms
FALSE,64,submitBlocks,64,1,16777216,4096,10,1,126.288,147.979,ms
FALSE,64,submitBlocks,64,1,16777216,4096,10,1,126.32,130.63,ms
FALSE,64,submitBlocks,64,1,16777216,4096,10,1,126.24,137.604,ms
FALSE,64,submitBlocks,64,1,16777216,4096,10,1,125.961,142.332,ms
FALSE,64,submitBlocks,64,1,16777216,4096,10,1,126.395,136.723,ms
FALSE,64,submitBlocks,64,1,16777216,4096,10,1,126.271,141.868,ms
FALSE,64,submitSerializedData,64,1,16777216,4096,10,1,108.208,75.0244,ms
FALSE,64,submitSerializedData,64,1,16777216,4096,10,1,116.573,84.798,ms
FALSE,64,submitSerializedData,64,1,16777216,4096,10,1,100.631,73.9333,ms
FALSE,64,submitSerializedData,64,1,16777216,4096,10,1,99.5749,86.2979,ms
FALSE,64,submitSerializedData,64,1,16777216,4096,10,1,100.137,89.3781,ms
FALSE,64,submitSerializedData,64,1,16777216,4096,10,1,100.166,87.5462,ms
FALSE,64,submitSerializedData,64,1,16777216,4096,10,1,99.8349,81.4779,ms
FALSE,64,submitSerializedData,64,1,16777216,4096,10,1,99.9667,71.5235,ms
FALSE,64,submitSerializedData,64,1,16777216,4096,10,1,99.6914,71.3348,ms
FALSE,64,submitSerializedData,64,1,16777216,4096,10,1,99.8915,81.0907,ms
FALSE,64,pullBlocksSingleRank,64,1,16777216,4096,10,1,200.507,205.109,ms
FALSE,64,pullBlocksSingleRank,64,1,16777216,4096,10,1,340.327,342.428,ms
FALSE,64,pullBlocksSingleRank,64,1,16777216,4096,10,1,185.349,187.311,ms
FALSE,64,pullBlocksSingleRank,64,1,16777216,4096,10,1,186.574,188.65,ms
FALSE,64,pullBlocksSingleRank,64,1,16777216,4096,10,1,187.327,189.295,ms
FALSE,64,pullBlocksSingleRank,64,1,16777216,4096,10,1,342.852,345.221,ms
FALSE,64,pullBlocksSingleRank,64,1,16777216,4096,10,1,331.652,334.398,ms
FALSE,64,pullBlocksSingleRank,64,1,16777216,4096,10,1,189.86,191.871,ms
FALSE,64,pullBlocksSingleRank,64,1,16777216,4096,10,1,331.804,335.503,ms
FALSE,64,pullBlocksSingleRank,64,1,16777216,4096,10,1,186.395,189.248,ms
FALSE,64,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,25.844,33.1962,ms
FALSE,64,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,19.2188,28.5405,ms
FALSE,64,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,19.3665,29.1184,ms
FALSE,64,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,19.1331,28.6156,ms
FALSE,64,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,18.9199,28.2819,ms
FALSE,64,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,19.196,28.7535,ms
FALSE,64,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,19.3935,35.2611,ms
FALSE,64,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,19.2773,28.7739,ms
FALSE,64,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,19.2472,28.7526,ms
FALSE,64,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,19.3477,33.5956,ms
FALSE,8,submitBlocks,64,1,16777216,4096,10,1,131.929,1850.3,ms
FALSE,8,submitBlocks,64,1,16777216,4096,10,1,121.212,132.432,ms
FALSE,8,submitBlocks,64,1,16777216,4096,10,1,122.237,132.24,ms
FALSE,8,submitBlocks,64,1,16777216,4096,10,1,124.999,132.446,ms
FALSE,8,submitBlocks,64,1,16777216,4096,10,1,123.903,138.901,ms
FALSE,8,submitBlocks,64,1,16777216,4096,10,1,125.327,140.907,ms
FALSE,8,submitBlocks,64,1,16777216,4096,10,1,124.866,137.267,ms
FALSE,8,submitBlocks,64,1,16777216,4096,10,1,125.614,132.023,ms
FALSE,8,submitBlocks,64,1,16777216,4096,10,1,126.112,129.51,ms
FALSE,8,submitBlocks,64,1,16777216,4096,10,1,125.417,145.521,ms
FALSE,8,submitSerializedData,64,1,16777216,4096,10,1,102.732,69.6739,ms
FALSE,8,submitSerializedData,64,1,16777216,4096,10,1,98.164,59.8729,ms
FALSE,8,submitSerializedData,64,1,16777216,4096,10,1,98.1442,66.9537,ms
FALSE,8,submitSerializedData,64,1,16777216,4096,10,1,98.0846,69.8166,ms
FALSE,8,submitSerializedData,64,1,16777216,4096,10,1,98.2916,64.1579,ms
FALSE,8,submitSerializedData,64,1,16777216,4096,10,1,98.1925,73.0477,ms
FALSE,8,submitSerializedData,64,1,16777216,4096,10,1,97.8856,64.7567,ms
FALSE,8,submitSerializedData,64,1,16777216,4096,10,1,98.2869,66.8194,ms
FALSE,8,submitSerializedData,64,1,16777216,4096,10,1,98.5206,65.6998,ms
FALSE,8,submitSerializedData,64,1,16777216,4096,10,1,97.9715,64.5474,ms
FALSE,8,pullBlocksSingleRank,64,1,16777216,4096,10,1,18.1391,20.1198,ms
FALSE,8,pullBlocksSingleRank,64,1,16777216,4096,10,1,8.91732,10.8828,ms
FALSE,8,pullBlocksSingleRank,64,1,16777216,4096,10,1,7.75825,8.1942,ms
FALSE,8,pullBlocksSingleRank,64,1,16777216,4096,10,1,8.57782,10.2736,ms
FALSE,8,pullBlocksSingleRank,64,1,16777216,4096,10,1,8.06255,9.652,ms
FALSE,8,pullBlocksSingleRank,64,1,16777216,4096,10,1,7.85098,9.37486,ms
FALSE,8,pullBlocksSingleRank,64,1,16777216,4096,10,1,7.94796,9.04023,ms
FALSE,8,pullBlocksSingleRank,64,1,16777216,4096,10,1,8.32087,9.46811,ms
FALSE,8,pullBlocksSingleRank,64,1,16777216,4096,10,1,7.79693,9.16314,ms
FALSE,8,pullBlocksSingleRank,64,1,16777216,4096,10,1,8.02595,8.71062,ms
FALSE,8,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,26.2934,45.1384,ms
FALSE,8,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,20.9176,45.3021,ms
FALSE,8,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,21.0601,45.6842,ms
FALSE,8,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,19.7982,39.5615,ms
FALSE,8,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,19.6861,38.9745,ms
FALSE,8,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,19.6298,36.743,ms
FALSE,8,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,19.8131,37.2202,ms
FALSE,8,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,19.7313,36.6529,ms
FALSE,8,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,19.727,36.5922,ms
FALSE,8,pullBlocksSingleRankToSingleRank,64,1,16777216,4096,10,1,19.3896,20.5975,ms
